0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
AC074389.9,0.500023,-0.157315,-0.229588,0.006040,-0.483328,-0.017824,0.045454,0.096758,0.004197,0.013636,0.180098,0.313688,0.287563,0.079290,0.055910,-0.192776,0.119872,0.128649,0.085446,0.065208,0.270919,-0.040830,-0.259486,0.175967,-0.086551,-0.137556,0.113020,0.082713,-0.176056,0.074844,-0.068941,-0.202064,-0.075397,-0.139164,0.193311,-0.033281,-0.071009,0.061647,0.050257,-0.085584,-0.114144,-0.076282,-0.107838,-0.004425,-0.136027,-0.127053,-0.253342,-0.090850,0.033223,0.010588,0.176291,0.160570,-0.011551,-0.228669,0.084537,0.027086,-0.015187,-0.097184,-0.383472,0.108067,0.026371,-0.187033,-0.292729,-0.034888,0.015638,-0.163347,0.117777,0.016201,-0.170327,-0.067965,0.087513,-0.181405,0.031129,-0.124316,-0.195739,0.184987,-0.329397,-0.282017,0.065667,-0.074493,0.485767,-0.005976,-0.141444,-0.090648,0.113362,-0.029116,0.072026,0.244595,-0.180055,-0.157423,0.055378,0.343327,0.064600,-0.001287,-0.086548,0.185593,-0.061475,0.078719,-0.210102,0.003305,0.194415,-0.350134,0.242892,-0.016451,-0.343855,-0.315354,0.282359,0.115480,0.290369,-0.167956,0.258589,-0.132917,-0.015814,-0.059660,0.156991,-0.306158,0.075462,-0.286649,-0.309045,-0.409786,0.224618,-0.184969,0.073366,-0.067997,0.026334,-0.201442,0.023950,0.076215,1
ATXN8OS,0.401365,-0.058791,-0.106414,0.185126,-0.374374,0.017471,0.267515,0.183788,0.082899,0.023926,0.151030,0.222965,0.266129,0.170346,-0.027623,-0.155022,0.213766,0.108839,-0.000035,0.026310,0.254495,-0.077508,-0.236796,0.176046,-0.247595,0.005327,0.022893,0.006124,-0.020324,-0.082529,0.003741,-0.107561,0.121154,0.005585,0.196401,-0.029032,-0.070303,0.131236,0.009429,-0.071090,-0.300917,0.133708,-0.058666,0.045633,-0.008639,-0.174383,-0.241457,-0.121773,0.010472,-0.015444,0.051994,0.125124,-0.006629,-0.285778,-0.028625,-0.072441,-0.226020,-0.205213,-0.498656,0.139716,-0.030247,-0.145323,-0.039394,0.008541,-0.086676,-0.235642,0.126133,-0.024701,0.087259,-0.233746,0.143008,-0.120947,0.172736,-0.067221,-0.039343,-0.036266,-0.214998,0.043710,0.044255,-0.289775,0.398014,-0.055512,-0.505118,-0.126253,0.029029,0.158094,-0.084861,0.007265,-0.393642,-0.255584,-0.121198,0.266302,0.098103,-0.175021,-0.184040,0.207480,0.002216,0.023499,-0.094181,-0.010043,0.265897,-0.211729,0.164434,-0.109434,-0.333489,-0.213828,0.150670,-0.028767,0.210983,-0.031339,0.166964,0.024441,-0.128340,0.166599,-0.019075,-0.236330,0.132293,-0.367420,-0.212928,-0.176372,0.096839,-0.161182,0.185825,0.018256,0.009584,-0.105438,0.224136,0.000715,1
CEBPA-AS1,0.418945,-0.077158,-0.029308,-0.090688,-0.342966,-0.010358,0.036050,0.056759,0.242907,-0.055871,0.151393,0.326227,0.320193,0.140101,0.219059,-0.163524,0.007106,0.074762,0.088824,0.142573,0.165513,-0.008585,-0.147657,0.072838,-0.173601,-0.077931,0.026505,0.049001,0.097102,-0.057760,0.113401,-0.106650,-0.277077,-0.252020,0.224229,0.212013,-0.212809,0.007608,-0.045443,-0.232694,-0.045469,0.010712,0.100736,-0.081467,-0.129807,0.027322,-0.377249,-0.087485,-0.072718,0.141963,0.093826,0.044363,0.115632,0.031470,0.169034,-0.103231,-0.072785,-0.228574,-0.288242,0.014393,-0.001117,-0.103517,-0.141032,-0.107512,-0.181571,-0.229267,0.187436,0.048155,-0.106868,0.055859,0.063645,-0.059489,0.122408,-0.049082,0.077708,0.298033,-0.384237,-0.096797,0.070300,-0.128921,0.443348,-0.262762,-0.062630,-0.079430,0.210072,-0.155773,0.224707,0.123854,-0.266214,0.002017,-0.150847,0.134241,0.019200,-0.035372,-0.008692,0.137415,-0.027762,0.074309,-0.253879,0.015872,0.244014,-0.152447,0.173141,0.084090,-0.056291,-0.060421,0.117240,0.000075,0.030809,-0.147645,0.092881,-0.146189,-0.008427,-0.022837,0.081727,-0.189918,0.218302,-0.263288,-0.226415,-0.344793,0.145196,-0.135136,0.025430,0.027871,0.040813,-0.067748,0.045209,0.018986,1
DDX11-AS1,0.409334,-0.142188,-0.132605,0.024669,-0.321113,-0.004147,0.222512,0.059505,0.246239,0.036614,0.224562,0.498081,0.223139,0.087819,0.051307,-0.211569,0.030276,0.226655,0.000930,0.001294,0.179535,0.018937,-0.144780,0.077123,-0.134217,0.108795,-0.087951,0.028821,0.018231,-0.065820,0.111082,-0.075633,-0.171345,-0.157902,0.225412,0.127495,-0.173743,0.141906,-0.023603,-0.049511,-0.147043,-0.016417,0.054635,-0.161475,0.020361,-0.124802,-0.151793,0.021565,0.044933,-0.091685,0.125765,0.019404,0.054819,-0.135026,0.091572,-0.172991,-0.156472,-0.124537,-0.307780,0.039956,0.029969,-0.111723,-0.225065,-0.049535,-0.065083,-0.137506,0.169300,-0.023904,-0.196531,-0.039657,0.209777,-0.025292,0.214457,-0.068567,-0.120307,0.191338,-0.231711,-0.074437,0.096175,-0.158629,0.386238,-0.042406,-0.317533,-0.340524,-0.011914,-0.071859,-0.043214,0.183654,-0.280913,-0.247770,-0.060642,0.122251,0.161110,-0.103336,-0.228417,0.185705,-0.068979,0.120358,-0.242642,-0.013906,0.129700,-0.273188,0.099672,0.089456,-0.236752,-0.134459,0.113119,0.060748,0.208245,-0.163326,0.119876,0.148196,-0.096270,0.007297,0.075944,-0.241537,-0.007282,-0.177611,-0.199356,-0.250304,0.159061,-0.131712,-0.031387,-0.038899,-0.055735,-0.124081,-0.008009,-0.036418,1
HOTTIP,0.005433,-0.324284,0.079543,-0.564301,-0.645259,0.308420,0.280730,0.242975,0.446730,0.122649,0.365943,0.410557,0.069480,-0.180951,0.219182,-0.006797,0.233765,0.532252,-0.249187,0.338231,0.176062,-0.157576,-0.153715,0.026249,-0.003052,0.009289,0.113047,0.086848,-0.069187,-0.256273,0.069171,0.031814,0.360691,0.034186,-0.106686,-0.015712,0.093792,0.015483,0.559410,-0.119856,-0.037021,-0.044844,-0.234665,-0.111697,-0.097568,-0.122083,-0.565639,-0.186959,-0.015927,-0.152157,0.154741,0.365354,0.398224,-0.527288,0.222181,-0.018157,-0.226952,0.291107,-0.773375,-0.279983,0.247163,-0.308385,-0.593084,-0.010165,0.067081,0.042048,-0.171662,-0.180752,-0.076273,0.103500,0.288336,-0.113858,0.225549,0.176932,-0.280259,0.191939,-0.229963,-0.075035,0.196139,-0.343356,0.219753,0.076859,0.195560,0.070669,0.206705,-0.310182,-0.029009,0.494545,-0.449872,-0.193776,-0.240017,0.193926,0.063571,-0.051361,-0.030341,0.184691,-0.040384,0.656080,-0.169147,-0.395381,0.360700,-0.294782,0.307431,0.404257,-0.223463,-0.268211,0.073983,-0.221326,0.215322,-0.674280,0.057394,0.098235,0.039767,0.495398,0.246299,-0.174676,-0.216016,-0.174885,-0.051324,-0.173781,-0.098540,-0.338722,-0.019682,0.151391,-0.179168,0.138311,-0.135407,0.254079,1
GAS5-AS1,0.350801,-0.215147,-0.129648,-0.273293,-0.277919,0.002322,0.242182,0.049979,0.125535,0.072083,0.146486,0.418020,0.401449,0.305889,0.062757,-0.139173,0.053623,0.043657,0.071173,-0.019311,0.188186,-0.006647,-0.108124,0.012831,-0.424303,-0.096528,-0.099244,0.158061,-0.124709,-0.096161,-0.037485,-0.112842,0.046893,-0.024049,0.164145,0.207527,-0.274438,0.030293,-0.104431,-0.211648,-0.109285,-0.221975,0.111538,0.031266,-0.097356,-0.142490,-0.246232,-0.102806,-0.072507,0.084908,0.041843,-0.031628,-0.054925,-0.071919,-0.136773,0.041245,-0.079772,-0.106617,-0.238567,0.211234,0.122011,-0.227983,-0.029652,-0.140636,0.005598,-0.245983,0.061452,0.110931,-0.076023,0.036500,0.070972,-0.135221,0.160490,-0.263754,-0.024925,0.319219,-0.243229,-0.120681,-0.021614,-0.180104,0.491848,-0.350895,-0.244130,0.089457,0.225501,-0.169970,0.018234,0.045482,-0.277743,0.097870,-0.100263,-0.028797,0.081513,-0.078561,0.009871,0.246120,0.118968,-0.009553,-0.101214,0.086353,0.109515,-0.357443,0.205793,0.083693,-0.012700,-0.188313,-0.052740,0.038739,0.179468,-0.193395,-0.050255,-0.234910,0.023671,0.041430,0.064538,-0.064736,0.066259,-0.248969,-0.193321,-0.182891,-0.008774,-0.251995,-0.025568,0.106982,0.211253,-0.080452,0.069771,0.049771,1
LINC00968,0.364772,-0.116227,-0.190592,0.005819,-0.310139,0.019741,0.205079,0.070083,0.172883,-0.006096,0.101083,0.401090,0.250952,0.102222,-0.067370,-0.156146,0.195822,0.116963,-0.031033,-0.052517,0.172817,-0.132920,-0.223842,0.077181,-0.131951,0.111592,0.097702,0.112061,-0.001701,-0.118529,-0.023875,-0.207536,-0.004513,0.035161,0.228474,0.105157,-0.219491,0.074311,0.104566,-0.056211,-0.133848,-0.010878,0.084797,-0.064547,0.030544,-0.053997,-0.298636,-0.001963,0.039691,0.009166,0.110681,0.039110,0.008476,-0.215211,-0.005070,-0.005183,-0.136530,-0.021603,-0.333188,0.055478,-0.012837,-0.145221,-0.229663,-0.113475,-0.168199,-0.209248,0.085636,0.047228,-0.142204,0.019499,0.228062,-0.157466,0.153379,-0.098887,-0.037641,0.082021,-0.225267,-0.106255,0.073347,-0.254583,0.349577,-0.183586,-0.293878,-0.107241,0.108980,-0.040728,-0.056995,0.149398,-0.347256,-0.163764,-0.053486,0.146562,0.101837,-0.159691,-0.227238,0.164374,-0.025619,0.172085,-0.121870,-0.170416,0.322935,-0.375879,0.134332,0.048890,-0.401333,-0.120427,0.144354,-0.033047,0.289505,-0.114691,0.246349,0.088599,0.002253,0.119053,-0.059595,-0.354653,0.067099,-0.238554,-0.253375,-0.230534,0.160370,-0.042349,0.109307,0.015442,-0.016974,-0.114356,0.159039,-0.051836,1
PCA3,0.302830,-0.154158,-0.039429,0.071381,-0.166930,-0.040117,0.309209,-0.030625,0.359975,-0.099136,0.395738,0.423562,0.131356,0.094459,0.177265,-0.079260,0.304246,0.172473,0.030276,-0.060309,0.457144,0.063527,-0.030348,-0.076301,-0.225042,0.142842,-0.049272,0.061572,-0.133570,-0.206580,-0.119766,-0.006453,-0.000214,0.088301,0.225133,-0.110255,-0.392937,0.064847,0.111655,-0.170659,-0.245291,0.165585,0.037516,-0.117260,-0.056758,-0.078622,-0.121938,-0.062984,-0.081073,-0.204816,0.074647,0.127139,0.048910,-0.332444,0.168478,-0.146397,-0.188101,-0.038356,-0.312873,-0.038308,0.027408,-0.134551,-0.119875,0.018221,-0.068411,-0.149613,0.168686,-0.168174,-0.195710,-0.146773,0.099281,-0.236850,0.117903,-0.231511,0.056740,0.049851,-0.268833,-0.188019,0.050578,-0.201060,0.407729,-0.051657,-0.332167,-0.175059,0.183304,-0.175784,0.114965,0.369297,-0.416849,-0.355496,0.067850,0.109354,0.173088,-0.062981,-0.258267,0.120809,-0.008666,0.366393,0.040641,-0.126205,0.070387,-0.285374,0.272724,0.004502,-0.116637,-0.109324,0.280336,-0.010653,0.358855,-0.363898,0.033388,-0.019418,-0.110112,0.125667,0.052276,-0.533707,0.281285,-0.265090,-0.324460,-0.374850,0.098730,-0.131397,0.135064,0.070626,-0.231859,-0.136602,0.104779,0.157123,1
LINC00887,0.423655,-0.178300,-0.073013,0.064598,-0.302611,-0.136690,0.191382,0.078481,0.240474,0.069515,0.187064,0.268695,0.172591,0.033869,0.012138,-0.083967,0.229263,0.173247,0.045399,-0.081306,0.137283,-0.107908,-0.119350,0.161157,-0.084808,0.062375,-0.021923,-0.099367,-0.099631,-0.105932,-0.017906,-0.085516,-0.124857,-0.106013,0.164768,0.051824,-0.113496,0.207852,0.195846,-0.112458,-0.077243,0.081093,0.140506,-0.108112,-0.047925,-0.107364,-0.280010,0.040290,0.046904,-0.088419,0.210710,-0.048954,0.077573,-0.283193,0.052266,-0.038923,-0.078954,-0.103026,-0.308480,-0.043193,-0.059933,-0.103265,-0.227120,-0.048951,-0.035797,-0.175543,0.090635,-0.085945,-0.124060,-0.036797,0.096938,-0.052106,0.187407,-0.045342,-0.012334,0.107068,-0.268042,-0.142730,0.089781,-0.359242,0.448087,-0.114997,-0.185390,-0.162547,0.034983,-0.150001,-0.040519,0.207693,-0.382374,-0.228587,-0.172858,0.238378,0.049699,-0.105451,-0.159209,0.138472,-0.134162,0.153250,-0.247290,-0.044860,0.234438,-0.358393,0.096668,-0.026449,-0.205702,-0.239120,0.129967,-0.112579,0.293897,-0.203535,0.039629,0.112301,0.019549,0.166272,0.104378,-0.301259,-0.025529,-0.232669,-0.129227,-0.345691,0.004755,-0.089242,0.128870,0.125881,-0.105218,-0.184528,0.243266,-0.054438,1
ACTA2-AS1,0.260582,-0.336517,-0.151884,0.000924,-0.253908,-0.029140,0.083787,0.036508,0.162332,0.140079,0.064755,0.197151,0.302903,0.253312,-0.267344,-0.241540,-0.019187,0.173477,0.014579,0.015394,0.149200,-0.021228,-0.159863,0.004481,-0.066166,0.191365,0.163675,-0.007721,-0.091186,-0.101033,-0.046883,-0.141902,-0.104062,0.075333,0.280382,0.167477,-0.165350,0.093878,0.140453,-0.120413,-0.065628,-0.026185,0.053977,0.009010,0.190031,-0.223609,-0.539027,-0.030869,-0.040159,0.051330,0.075205,0.020023,0.034033,-0.011496,-0.029032,-0.153809,-0.078896,-0.303448,-0.372810,0.257417,0.106168,-0.101600,-0.150320,-0.076201,-0.078654,-0.210902,0.148747,-0.001594,-0.259869,-0.036908,0.058050,-0.063123,0.143274,-0.165283,0.039144,0.266519,-0.298322,-0.151239,0.055385,-0.315219,0.425462,-0.235878,-0.358108,-0.074195,0.273315,-0.213375,0.071043,0.232157,-0.284803,-0.132794,-0.152549,0.377449,0.098472,-0.143102,-0.128807,0.214147,0.151268,-0.060346,-0.055912,0.020093,0.202348,-0.216183,0.153924,-0.072669,-0.285860,-0.240913,0.191067,0.003468,0.270899,-0.089891,0.248341,-0.054972,0.096566,0.203285,0.099193,-0.209778,-0.106591,-0.352890,-0.167981,-0.144506,0.206118,0.000507,-0.065770,-0.076126,-0.174542,-0.229802,0.230710,-0.029855,1
LOC100132891,0.236311,-0.203089,0.107300,-0.237968,-0.074525,0.034452,0.221588,0.055297,0.116980,0.062296,0.270548,0.354741,0.278989,0.302791,0.103380,-0.111547,-0.008465,-0.006970,-0.076923,-0.044927,0.093056,-0.013206,-0.100406,0.032625,-0.232013,-0.149483,-0.264866,-0.064572,-0.004037,-0.216337,0.063328,-0.089294,0.013053,-0.076020,0.098628,0.226091,-0.313349,0.077198,0.012834,-0.183866,0.002771,-0.193991,0.105232,0.158354,-0.224769,-0.129272,-0.226270,-0.046197,-0.058939,0.119910,0.113691,0.037418,0.024686,-0.097293,0.093688,0.067536,-0.063396,-0.154430,-0.306557,0.104019,0.206383,-0.101898,-0.061373,-0.051067,0.035323,-0.210473,0.176511,0.014027,-0.184412,-0.000832,0.185442,0.076304,-0.005864,-0.279636,0.068492,0.235568,-0.272553,0.011451,-0.105231,-0.201878,0.385906,-0.166305,-0.295748,0.204852,0.121467,-0.272976,0.002941,0.098303,-0.430631,0.045996,-0.244656,-0.039828,-0.040522,0.096089,-0.018887,0.244854,0.188925,0.106323,-0.180789,-0.045303,0.122850,-0.252414,0.236779,0.005750,-0.051462,-0.158899,-0.087842,-0.012367,0.046303,-0.107274,-0.016634,-0.111484,-0.034853,0.226778,0.061454,-0.021013,-0.058303,-0.117557,-0.236815,-0.186048,0.123104,-0.169307,-0.091231,0.002328,0.240506,-0.125365,0.213759,0.154570,1
RP4-788L20.3,0.079216,-0.205311,-0.126860,-0.030202,-0.391966,0.130078,0.169550,0.056960,0.126260,0.008784,0.226150,0.309460,0.256388,0.127981,0.051653,-0.018111,0.068979,0.135491,-0.005668,-0.037663,0.178149,-0.196564,-0.225749,0.088194,-0.146221,0.155609,0.070175,0.190271,-0.025994,-0.278866,-0.047041,-0.334098,0.053230,0.021728,0.234654,-0.018448,-0.114554,0.117335,0.298437,-0.101529,-0.077962,0.056422,-0.102618,0.103041,0.050557,-0.121080,-0.408411,-0.047107,-0.079117,-0.019195,0.129729,0.110458,0.150325,-0.268950,-0.020165,-0.090846,-0.197020,-0.019967,-0.594452,0.077636,0.174887,-0.162834,-0.329083,0.089897,0.074879,-0.026095,0.281285,0.026020,-0.028710,-0.097574,0.233542,-0.065794,0.268752,-0.117387,0.020026,0.091426,-0.166056,-0.139984,0.060656,-0.339098,0.407730,-0.129744,-0.183669,-0.096006,0.029840,-0.074001,0.092957,0.139145,-0.299033,-0.211293,-0.084132,0.239208,0.118107,-0.035394,-0.200286,0.134839,0.017316,0.213617,-0.098718,-0.095776,0.170246,-0.258199,0.209294,-0.159875,-0.278836,-0.203423,0.091010,-0.083236,0.127869,-0.154927,0.101295,0.139485,-0.078898,0.132692,0.150487,-0.396121,0.095848,-0.174550,-0.284898,-0.217490,0.208222,-0.242967,0.165338,0.048382,-0.036585,-0.206954,0.125413,-0.039246,1
LINC00032,0.338566,-0.055377,-0.134927,0.167620,-0.399170,0.019503,0.180561,0.200542,0.231579,0.019916,0.185806,0.298292,0.227032,0.037332,-0.072986,-0.140824,0.116933,0.122053,-0.075778,-0.030756,0.231163,-0.052778,-0.139615,0.196474,-0.161851,0.049219,0.135006,0.119833,0.095468,-0.201157,0.055500,-0.188455,-0.123971,-0.007362,0.127912,0.091768,-0.176316,0.036196,0.149611,-0.205704,-0.051075,0.039818,0.061982,-0.079362,-0.104909,0.001679,-0.258811,-0.022607,-0.043269,0.089830,0.202472,0.107438,0.077831,-0.217782,0.176196,-0.085429,0.028546,-0.118576,-0.333361,-0.012701,0.009317,-0.138227,-0.265556,-0.142477,-0.208722,-0.108090,0.133031,-0.081084,-0.102732,-0.050382,0.100954,-0.167475,0.295866,-0.084302,-0.050183,0.018577,-0.263477,-0.004380,-0.049521,-0.347146,0.337704,-0.159313,-0.318672,-0.102858,0.052113,-0.095699,0.000405,0.301283,-0.359923,-0.232365,-0.025075,0.151020,0.117720,-0.142975,-0.153315,0.064720,-0.135907,0.272687,-0.101207,-0.113118,0.232831,-0.251828,0.132141,0.041296,-0.224568,-0.174999,0.256348,-0.095430,0.194059,-0.230499,0.168665,0.154773,0.010120,0.061110,0.063074,-0.434224,0.210000,-0.233652,-0.194020,-0.236700,0.207447,-0.035114,0.081778,-0.085509,-0.203735,-0.182471,0.155492,-0.056897,1
ZNF667-AS1,0.335131,-0.060812,-0.176775,0.142279,-0.339408,0.016256,0.300672,0.127303,0.283531,0.032807,0.235934,0.253079,0.170827,0.157792,0.044321,-0.270217,0.162635,0.256783,0.004082,-0.064156,0.162838,0.089335,-0.246637,0.121822,-0.042467,0.194709,-0.053277,0.053265,0.047347,-0.066260,-0.019393,-0.012604,-0.049937,-0.022837,0.301203,0.114223,-0.091496,0.099943,0.075751,-0.133925,-0.240039,-0.006670,-0.028125,0.046915,-0.042814,-0.096583,-0.395749,-0.008384,-0.075183,-0.077802,0.068728,0.124954,0.204318,-0.163970,0.177214,-0.060104,-0.049305,-0.113596,-0.362922,0.063589,0.009814,-0.161047,-0.225815,0.024774,-0.148068,-0.117531,0.079912,-0.021655,-0.128298,-0.115839,0.196739,-0.189980,0.236455,-0.038532,-0.067843,0.129883,-0.228397,-0.068859,0.015193,-0.212514,0.308406,-0.072228,-0.285044,-0.175937,0.018990,0.051054,0.056338,0.179030,-0.370020,-0.317280,-0.046402,0.216439,0.093686,-0.158909,-0.135575,0.084861,-0.055113,0.093199,-0.251795,-0.023586,0.234787,-0.242410,0.148821,-0.162227,-0.223300,-0.226317,0.205389,-0.028354,0.189548,-0.216017,0.094471,0.069963,0.017923,0.189903,-0.017200,-0.254136,0.095417,-0.314111,-0.218829,-0.176876,0.076729,-0.011937,0.175433,-0.126671,-0.020613,-0.160739,-0.006006,-0.045103,1
FEZF1-AS1,0.207858,-0.474098,0.273284,-0.043926,0.060167,0.212114,0.061439,0.201873,0.399012,-0.187504,0.575091,0.606575,0.341665,0.064112,-0.068611,-0.398243,0.565234,0.516960,-0.047010,-0.145988,0.466934,-0.071608,0.133915,-0.383533,-0.318815,-0.317266,-0.201548,-0.033513,-0.512418,0.034152,0.065268,-0.141108,0.282577,0.100717,0.547872,0.036864,-0.335111,0.112980,-0.039212,0.127209,-0.013284,0.147191,-0.102798,-0.301401,0.175822,-0.026080,-0.371100,-0.029706,0.001013,-0.337268,0.365612,0.428455,0.363095,-0.438440,0.144093,-0.099756,-0.349170,0.068777,-0.605001,0.058251,-0.140993,0.058599,-0.502535,-0.035912,-0.071259,-0.372302,-0.166345,-0.392040,-0.478715,-0.043711,0.090026,-0.182322,0.510496,-0.336056,0.216139,0.287631,-0.206252,0.134368,-0.301082,-0.015292,0.575531,0.021070,0.021718,0.448364,0.047785,-0.091790,0.113575,0.605617,-0.513380,-0.014732,-0.445181,0.224121,0.134020,-0.312242,-0.083775,-0.045897,-0.182368,0.868325,0.075032,-0.128960,0.363760,-0.614902,0.346717,0.441284,-0.267136,-0.660460,-0.029483,0.094949,0.105804,-0.630101,0.048379,-0.321420,-0.245306,-0.096191,0.237241,-0.058215,0.096948,-0.672363,-0.417609,-0.083549,0.084492,-0.256513,-0.240327,0.305294,0.072148,-0.037079,-0.092244,0.015260,1
RP11-190D6.2,0.390322,-0.176594,-0.050410,-0.043316,-0.246851,-0.040482,0.192338,0.131858,0.270859,0.082299,0.082717,0.489964,0.171321,0.129604,0.025738,-0.113957,-0.029919,-0.022782,0.096590,-0.005439,0.272877,0.175639,-0.115002,0.275959,-0.022449,0.054856,-0.058245,-0.100709,-0.070340,-0.101593,0.094514,-0.046578,-0.099724,-0.086388,0.182594,0.112471,-0.129448,0.077126,0.067378,-0.149925,-0.212562,-0.062539,0.126493,-0.111382,-0.063506,-0.102510,-0.309999,-0.030748,-0.035562,-0.091636,0.197412,0.048042,0.104413,-0.102704,0.107228,-0.059803,0.036368,-0.076610,-0.398206,0.102334,-0.013795,-0.073122,-0.168985,0.028304,0.038008,-0.203156,0.163420,-0.032771,-0.216993,-0.151449,0.115685,-0.014213,0.162877,-0.122986,0.020406,0.137658,-0.254918,-0.155149,-0.080252,-0.171982,0.368177,-0.197196,-0.234752,-0.156260,-0.019740,-0.096493,0.028123,0.056140,-0.309563,-0.213099,-0.095225,0.088531,0.142688,-0.021944,-0.160477,0.214649,-0.120556,0.106047,-0.068657,-0.001586,0.157574,-0.348224,0.069999,-0.024244,-0.047793,-0.134998,0.027010,-0.019814,0.236338,-0.192582,0.057889,0.091841,-0.000183,0.104155,0.026096,-0.162049,0.005261,-0.346025,-0.168945,-0.338657,0.102618,-0.130261,0.061666,-0.003591,0.004892,-0.088614,0.023264,-0.058278,1
MIR7-3HG,0.328950,-0.209058,-0.126731,0.105944,-0.236177,-0.077579,0.253866,0.194375,0.170581,0.035456,0.240324,0.345898,0.160387,0.116761,-0.102024,-0.032311,0.209024,0.165193,-0.058765,0.026872,0.155896,-0.168411,-0.067915,0.063738,-0.119906,0.101512,0.009121,-0.074073,0.018402,-0.061132,-0.096997,-0.124242,-0.060266,0.014677,0.223042,0.030449,0.001022,0.077901,0.103449,-0.083432,-0.103568,0.112037,0.076207,-0.138243,-0.093638,-0.107432,-0.174780,-0.049047,-0.011436,0.004130,0.030737,0.035653,-0.001037,-0.194355,0.122285,-0.141544,-0.142056,0.047485,-0.372452,0.018512,0.015296,-0.034506,-0.213404,-0.017822,-0.099778,-0.140478,0.187379,-0.018451,-0.075748,-0.117943,0.174501,0.003977,0.078877,-0.165296,-0.105770,0.127611,-0.272299,-0.138398,0.002641,-0.246502,0.343335,-0.189664,-0.413549,-0.093664,0.100051,-0.040858,-0.039888,0.205614,-0.350602,-0.268041,-0.061379,0.205608,0.080598,-0.210117,-0.192478,0.110813,0.023991,0.160910,-0.155186,-0.077708,0.218731,-0.324942,0.222046,0.063678,-0.191662,-0.180370,0.149160,-0.025338,0.133567,-0.209990,0.081527,0.099736,-0.047465,0.152603,0.024374,-0.335809,0.011064,-0.242262,-0.308311,-0.207397,0.066550,-0.075070,0.186730,-0.080503,-0.101932,-0.274651,0.084984,-0.074348,1
HULC,0.009247,-0.428988,0.267330,-0.317780,0.110501,0.440896,0.133652,0.393405,0.648136,-0.228700,0.653426,0.460487,0.404536,0.046484,0.062901,-0.582810,0.554339,0.538468,-0.161284,-0.082514,0.342280,0.351731,0.227704,-0.401866,-0.224697,-0.467696,-0.293888,0.138123,-0.766847,-0.154090,0.111527,0.207780,0.387728,-0.018671,0.324726,0.007984,-0.630665,0.150389,-0.259265,0.101143,0.004277,-0.050732,-0.178429,-0.121224,-0.242609,-0.100209,-0.320378,-0.319237,-0.017658,-0.143527,0.100212,0.321487,0.377723,-0.251591,0.074630,-0.180355,-0.437156,-0.092960,-0.557397,0.251913,-0.104760,-0.051138,-0.339266,0.042066,-0.007059,-0.195261,-0.212237,-0.326615,-0.386180,-0.163413,-0.092154,-0.210163,0.121475,-0.652684,0.197012,0.285149,-0.534282,0.057318,-0.342908,-0.018821,0.588430,-0.112398,0.146583,0.665725,0.044302,-0.434781,0.075167,0.779441,-0.463466,0.285365,-0.565769,-0.080977,0.280947,-0.398175,-0.026358,-0.119276,-0.046374,0.862422,0.033439,0.039774,0.269378,-0.458314,0.308921,0.379373,-0.124520,-0.306878,-0.200349,0.032170,0.181918,-0.673680,-0.024901,-0.224068,-0.087512,-0.004965,0.084886,0.098496,0.183451,-0.439354,-0.344018,0.061170,-0.181925,-0.503676,-0.211928,0.487674,0.248355,-0.069420,-0.243799,0.066025,1
