0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
NONHSAG051291,0.270326,-0.122085,-0.048123,0.006195,-0.183244,-0.106306,0.147817,0.008156,0.167869,-0.037032,0.072310,0.382640,0.238444,0.194375,-0.074498,-0.106665,0.197709,0.071004,-0.088635,0.176071,-0.025817,-0.094645,-0.028447,0.028606,-0.035633,-0.132483,-0.124949,-0.066799,0.002609,0.007006,0.061481,-0.148301,-0.109323,-0.057637,0.063785,0.050416,-0.117091,0.028065,0.011812,-0.119920,-0.019360,0.022104,0.070791,0.000025,-0.148329,-0.117253,-0.132078,-0.021473,-0.105495,0.115910,0.088410,-0.020527,0.005717,-0.082338,0.183704,-0.105986,-0.206612,-0.148995,-0.241985,-0.076787,0.090576,-0.063075,-0.052845,0.059950,-0.055515,-0.098791,0.226112,-0.043385,0.008280,-0.023930,0.290521,-0.021478,-0.098746,-0.200127,-0.005600,0.089585,-0.280697,-0.046033,0.023708,-0.171507,0.262069,-0.238138,-0.332231,-0.081194,0.014990,-0.112897,0.045605,0.215903,-0.436910,-0.151490,-0.104407,0.145322,0.082593,-0.037341,-0.161461,0.125884,0.029052,0.061310,-0.135659,0.023304,0.104073,-0.177868,0.221060,0.060481,0.141640,-0.117428,-0.035035,0.051118,0.251204,-0.240195,-0.020274,-0.009012,-0.037559,0.197298,-0.095218,-0.074288,0.102732,-0.220938,-0.222270,-0.255808,0.007677,-0.195556,-0.150769,0.068778,0.231077,-0.369235,0.041096,0.006577,1
BACE1-AS,0.265170,-0.157728,-0.148299,-0.044295,-0.130211,-0.044025,0.150001,0.017908,0.164046,0.053799,0.082504,0.298801,0.218703,0.043590,0.068933,-0.010063,0.057178,0.091315,-0.023261,0.001012,0.206757,0.003118,-0.118331,0.025964,-0.060104,-0.106541,-0.110456,0.121115,-0.078115,-0.113486,0.069931,-0.153290,-0.270026,-0.189182,0.092281,0.131858,-0.239209,0.090088,0.086503,-0.233378,-0.055758,0.024329,0.046155,0.054528,-0.054725,-0.228865,-0.228479,0.018621,-0.102139,0.039272,0.064957,0.029483,-0.049410,-0.005769,0.135455,-0.192102,-0.064567,-0.054320,-0.243129,-0.021308,0.137274,-0.002799,-0.054863,0.016803,-0.146018,-0.167985,0.243806,-0.096853,-0.117481,-0.038604,0.064091,-0.012822,0.062244,-0.147017,-0.132282,0.114722,-0.247724,-0.114055,-0.015400,-0.232756,0.362457,-0.339403,-0.277357,-0.062047,0.051285,-0.118180,0.007988,0.061697,-0.306297,-0.218519,-0.020121,0.091684,0.087809,-0.103701,-0.038241,0.346835,-0.092020,0.068515,-0.143422,-0.045570,-0.013238,-0.192000,0.170949,-0.049071,-0.013338,-0.167290,-0.013033,0.058252,0.125007,-0.248066,-0.049022,0.015456,0.013285,0.196111,-0.189063,-0.106069,0.214880,-0.175884,-0.059339,-0.296345,0.085777,-0.161954,-0.037980,0.026362,0.233048,-0.350573,-0.020005,-0.072402,1
RP4-792G4.2,0.269875,-0.275376,-0.077415,0.050309,-0.278442,0.042284,0.099174,-0.048060,0.119835,0.149554,-0.047362,0.150675,0.514433,0.105930,0.076429,-0.171895,0.072306,0.292092,0.032898,0.022612,0.116571,0.006596,-0.253867,0.198985,-0.221319,0.059970,0.086186,0.117971,0.043877,0.060178,-0.025530,-0.189632,0.140718,-0.069889,0.046755,0.180367,-0.205950,-0.017732,0.079547,0.052741,-0.039694,-0.000837,-0.065946,-0.074466,0.108225,-0.128215,-0.553333,-0.038803,0.186827,-0.013647,0.099088,-0.006016,0.000786,-0.162889,0.058000,-0.128040,-0.000810,-0.208480,-0.370253,0.093812,0.013317,-0.228618,-0.062353,-0.081621,-0.152443,-0.037659,0.257494,0.014247,-0.295848,-0.015624,0.194247,-0.082205,0.162227,-0.148690,-0.145595,0.251786,-0.371100,-0.117241,0.305480,-0.256637,0.343192,-0.050218,-0.101508,0.107319,0.148736,0.020844,0.037911,0.196345,-0.368670,-0.105879,-0.093027,0.224589,0.018885,-0.062972,-0.357408,0.167040,-0.007664,0.183196,-0.174117,0.097232,0.200375,-0.444210,0.312515,-0.139627,-0.377380,-0.248918,0.169070,0.056232,0.197001,-0.252577,0.203808,-0.139621,-0.091104,-0.065018,0.250284,-0.236425,0.033084,-0.524698,-0.279570,-0.295541,0.122336,-0.049503,0.148854,-0.026985,0.068925,-0.061098,0.064600,-0.056817,1
NONHSAG027342,0.321492,-0.222242,-0.120508,0.055471,-0.140832,0.026898,0.236997,0.065806,0.183327,0.076052,0.133465,0.423774,0.337046,0.199336,0.020992,-0.047205,0.118876,-0.012650,-0.050699,0.043412,0.117852,-0.130795,-0.022563,0.158092,-0.088546,-0.195171,-0.083914,0.070173,-0.044051,-0.065098,0.054228,-0.092911,-0.070332,-0.030402,-0.051429,0.169178,-0.140037,0.154558,-0.007460,-0.021878,0.009909,-0.131747,0.297990,0.111089,-0.073131,0.077716,-0.098089,-0.074035,-0.170039,0.052740,0.026890,-0.029190,-0.038809,0.011912,0.141473,-0.290428,-0.294815,-0.058235,-0.294015,-0.024388,-0.026615,-0.003045,-0.003508,0.125626,0.075894,-0.180689,0.118761,-0.064578,-0.035235,0.096406,0.187843,0.018416,0.021294,-0.159269,-0.072760,0.178697,-0.279044,-0.076015,-0.066839,-0.059984,0.473163,-0.198177,-0.330361,-0.096656,0.089613,-0.121831,0.103144,0.160161,-0.194285,-0.174888,-0.107951,0.144651,0.028700,0.057261,-0.036537,0.109882,-0.160704,0.027013,-0.158137,0.029170,0.091402,-0.209917,0.106529,0.088259,0.004501,-0.153317,-0.059438,-0.164522,0.257103,-0.352126,0.052449,-0.136434,-0.010684,0.133514,0.004498,-0.029132,0.015010,-0.080360,-0.253503,-0.192018,-0.029998,-0.175751,-0.185278,0.025208,0.318907,-0.134503,-0.020735,0.076775,1
CCAT2,0.284790,-0.361989,0.606526,-0.201814,0.700941,0.343288,0.564496,0.358965,0.348052,-0.258584,0.663683,0.847420,0.323584,0.152840,-0.125185,-0.615864,0.388983,0.380461,-0.167911,-0.376304,0.976749,-0.524581,0.407861,-0.769504,-0.504446,-1.219489,-0.420180,0.532486,-0.530126,-0.283566,0.374212,0.105374,0.709605,-0.234269,0.235932,-0.070524,-0.016485,-0.083004,-0.289894,0.198295,0.074030,-0.072918,0.441455,-0.100853,0.363715,-0.188451,-0.385935,-0.200458,-0.351181,-0.360832,0.420348,0.318584,0.247360,0.225522,0.126067,-0.298497,-0.957285,0.293009,-0.393522,-0.023670,-0.046001,0.537165,-0.320038,0.032981,0.218576,-0.275586,-0.302843,-0.537470,-0.550309,-0.007452,-0.077508,-0.292514,0.812156,-0.504197,0.331351,0.716883,-0.226419,-0.122511,-0.873529,0.308584,0.786750,-0.360316,0.032486,0.240323,-0.267923,-0.211884,0.255394,0.428816,-0.259374,-0.074066,-0.759855,0.053555,0.421331,-0.349986,-0.055648,0.010855,-0.293044,1.107213,0.121522,-0.055321,0.489905,-0.809067,0.302478,0.690090,0.132969,-0.241678,-0.079773,-0.022474,-0.409633,-0.512840,-0.011275,-0.832884,-0.223025,-0.482632,0.037175,0.030630,0.327956,-0.078236,-0.332938,0.206097,-0.344453,-0.430286,-0.881439,0.578364,0.242987,-0.002998,-0.633033,0.166810,1
RP11-484N16.1,0.228813,-0.151784,-0.046171,-0.048459,-0.380807,-0.094309,0.253778,-0.028699,0.196077,-0.039585,0.290569,0.305720,0.144632,0.088051,0.180016,-0.136667,0.037629,0.230303,0.121061,-0.000517,0.209489,0.029970,-0.264650,0.091459,-0.211224,-0.011659,-0.175412,0.012141,-0.072804,-0.057810,0.046817,-0.110777,-0.288490,-0.148284,0.165066,0.179862,-0.260263,0.020894,-0.002805,-0.096295,-0.120310,-0.085905,0.185789,-0.116147,0.041590,0.022397,-0.255549,-0.020141,-0.077390,0.002282,0.027096,0.017377,-0.092732,0.105340,0.181402,-0.033606,-0.011293,-0.213536,-0.258726,-0.077449,0.125317,-0.058936,-0.149808,0.003506,-0.009393,-0.130803,0.212418,-0.055504,-0.063353,0.002224,0.062805,-0.158240,0.092093,-0.156421,-0.059699,0.184010,-0.247901,-0.193842,0.023645,-0.140613,0.327427,-0.300803,-0.164417,-0.120223,-0.062974,-0.076510,0.271667,0.007396,-0.311689,-0.044733,-0.164322,0.135971,0.050923,-0.034271,-0.103690,0.148647,-0.009938,0.065440,-0.221876,0.037579,0.206499,-0.295470,0.101092,0.004456,-0.047287,0.009788,0.015783,0.084381,0.370521,-0.243743,0.065766,0.013897,0.124692,0.047756,-0.043667,-0.086599,0.077496,-0.331056,-0.176420,-0.251559,0.080515,-0.199696,0.038209,-0.015950,0.051701,-0.243273,-0.019988,0.081000,1
PCAT6,0.307638,-0.302109,-0.033565,0.106448,-0.315699,-0.075361,-0.000850,-0.084916,0.050477,0.006604,0.038610,0.194651,0.475723,0.099489,0.115812,-0.195977,0.125758,0.149058,0.013364,0.136635,0.221234,0.116751,-0.166678,0.228419,-0.163607,0.157504,-0.045609,-0.092299,0.057653,0.209373,0.047068,-0.008148,-0.067549,-0.264307,0.071545,0.156153,-0.297728,0.200865,0.113649,0.022948,-0.075485,-0.070955,0.048907,-0.080891,0.022281,-0.023571,-0.501910,-0.050835,0.062953,0.144181,0.065343,0.014263,0.200315,-0.121829,0.253891,-0.201950,0.053305,-0.081936,-0.394439,0.134878,0.099331,-0.150504,-0.073698,-0.076718,-0.112624,-0.050163,0.182211,-0.023594,-0.218664,0.002066,0.170355,0.044610,0.165452,-0.146996,-0.187118,0.282436,-0.359016,-0.101334,0.125967,-0.252900,0.343590,-0.070611,-0.129090,-0.108301,0.094206,-0.010911,0.033675,0.134297,-0.269501,-0.151457,-0.083759,0.282893,0.011457,-0.003352,-0.085558,0.252054,0.023433,0.213373,-0.378893,0.063733,0.118307,-0.431004,0.078853,0.057115,-0.095167,-0.197155,0.131967,-0.006140,0.115461,-0.358926,0.127448,-0.031638,-0.123853,0.079390,0.238842,-0.209382,0.061881,-0.385981,-0.334460,-0.405924,0.216866,-0.104004,0.055819,0.043051,-0.049237,-0.032387,0.006165,-0.034243,1
C14orf23,0.299493,-0.028671,0.090303,0.118894,-0.235995,-0.078481,0.349594,0.161534,0.192115,0.161527,0.291322,0.323978,0.235252,0.315630,0.115857,-0.212791,0.144231,0.034386,0.139600,0.026286,0.158688,-0.196546,-0.151737,0.065101,-0.087204,0.018143,-0.042797,0.022496,0.143735,-0.015917,0.135084,0.040203,-0.041020,0.004283,0.268926,0.285670,-0.089199,0.077849,0.010263,-0.218858,-0.064202,-0.073157,0.166583,0.109062,-0.182715,-0.111821,-0.274611,0.047815,-0.016304,-0.103575,0.051238,0.062140,0.126103,0.007827,0.209618,-0.075601,-0.036843,-0.060267,-0.196130,0.101939,-0.108604,-0.080558,-0.101331,0.048205,-0.187244,-0.104521,0.271281,-0.151099,-0.066034,0.017797,0.127916,-0.047820,-0.049108,-0.029999,0.070517,0.076992,-0.345776,0.082989,-0.004389,-0.181936,0.303284,-0.152916,-0.377044,-0.041845,0.056371,-0.018387,0.150706,0.009403,-0.321273,-0.287445,-0.163241,0.179268,0.082531,0.076906,0.003256,0.113702,0.045354,-0.045520,0.069618,-0.018633,0.160984,0.044255,0.086603,-0.031626,0.009923,0.029582,-0.053773,-0.076441,0.166376,-0.176179,0.135398,-0.093381,0.007581,0.269863,-0.165434,-0.107886,0.179272,-0.100122,-0.173032,-0.295710,-0.073266,-0.135232,0.013401,0.157920,0.182202,-0.365288,0.085690,0.280318,1
NONHSAG029985,0.309371,-0.155022,0.047886,0.177790,-0.079805,-0.036711,0.267601,0.200727,0.055608,0.023364,0.169898,0.217947,0.265447,0.270858,-0.012973,-0.216631,0.117054,0.026423,0.101176,0.048014,0.090081,-0.051056,0.068002,0.092181,-0.049022,-0.181188,-0.140945,-0.074162,0.101294,-0.066091,0.002436,-0.075750,-0.091282,0.022217,0.055900,0.127206,-0.107982,0.128299,0.109634,-0.096043,0.108594,-0.017560,0.155315,0.044051,-0.123438,0.063447,-0.038861,-0.104185,-0.039309,0.070784,0.110560,-0.066372,-0.056735,-0.208600,0.131746,-0.245778,-0.069738,-0.096196,-0.251858,-0.039149,0.014248,0.054693,-0.111119,0.177713,-0.124619,-0.129571,0.223785,-0.106099,-0.082006,0.061645,0.226364,0.009490,-0.199793,-0.188498,-0.077217,0.021833,-0.258548,0.075708,-0.056649,-0.093174,0.391606,-0.186538,-0.479211,-0.030851,0.067671,-0.176829,0.144639,0.263111,-0.435038,-0.147780,-0.165803,0.159632,0.063471,0.009060,-0.055358,0.206006,-0.039680,0.080772,-0.065021,-0.070868,0.131935,-0.080993,0.122103,0.101530,-0.056519,-0.124216,-0.038440,0.012781,0.305208,-0.272517,0.013893,-0.002336,-0.020922,0.269620,-0.016776,-0.185023,0.063046,-0.171446,-0.251781,-0.275901,0.110803,-0.169335,-0.081213,0.175036,0.251763,-0.338061,-0.041049,0.142094,1
LINC00599,0.202719,-0.133615,-0.055877,0.233268,-0.369652,-0.205112,0.232667,0.032038,0.279240,-0.107764,0.265940,0.165535,0.291078,0.108949,-0.108491,-0.145550,0.084000,0.314566,0.066144,-0.001239,0.249289,0.159489,-0.065531,0.187116,-0.099575,0.155004,0.081251,-0.050431,-0.036801,-0.100618,-0.258967,-0.177069,0.031281,-0.154886,0.135528,0.109890,-0.595335,0.031168,0.051175,-0.377565,-0.197554,0.080099,0.143377,-0.015866,-0.009894,-0.200842,-0.320810,-0.099088,0.128756,0.146443,0.142950,-0.002076,-0.147622,-0.486700,0.095718,-0.171100,-0.054288,-0.094190,-0.400723,0.284440,0.143202,-0.103287,-0.223592,-0.052881,-0.027232,-0.151461,0.154728,0.050807,-0.069993,-0.078798,0.191937,-0.138247,0.125661,-0.201477,-0.048209,0.168458,-0.270840,-0.211436,-0.035330,-0.418297,0.282817,0.044310,-0.189483,-0.166866,0.097831,-0.018440,0.064160,0.231335,-0.218491,-0.104587,-0.121681,0.403623,0.105505,-0.106587,-0.228219,0.062578,0.075762,0.151169,-0.330751,0.078912,0.120285,-0.276750,0.259035,-0.047100,-0.481849,-0.172811,0.144174,0.015542,-0.003589,-0.241711,-0.004454,0.107063,0.019892,-0.008469,0.074098,-0.268692,0.043166,-0.350352,-0.319699,-0.191312,0.307785,-0.118156,0.183274,-0.109501,-0.068642,-0.068749,0.019385,-0.173079,1
FLI1-AS1,0.166562,-0.177075,0.064481,0.220977,-0.267454,-0.113968,0.470171,0.280481,0.004962,-0.159108,0.333376,0.307813,0.063840,-0.093878,-0.208253,-0.213726,0.099434,0.247365,-0.131220,-0.069784,0.149765,0.170769,-0.122777,0.239567,-0.323040,0.236588,0.010531,-0.005606,-0.072144,0.050866,0.044552,-0.128140,-0.308294,-0.135357,0.246202,0.122672,-0.174277,0.084142,0.195722,-0.171137,-0.143808,0.066971,0.113033,-0.066496,-0.191292,-0.165061,-0.228733,0.147541,0.153362,0.067953,0.134322,-0.172382,-0.032899,-0.418524,0.154024,-0.120821,-0.284051,-0.172506,-0.549922,0.179489,0.010177,-0.040793,-0.228351,-0.012502,-0.009237,0.225505,0.321791,-0.018166,0.114253,-0.090255,0.229352,0.010892,0.210614,-0.126475,-0.116578,0.093610,-0.140181,-0.323930,0.053244,-0.426453,0.484922,0.129993,-0.302232,-0.215945,0.100504,-0.245666,-0.101667,0.277622,-0.047343,-0.339053,-0.097319,0.425705,0.234774,-0.103521,-0.201383,-0.003558,-0.028591,0.303151,-0.198279,-0.088361,0.147529,-0.259993,0.051026,-0.039786,-0.439203,-0.172768,0.369661,0.077838,0.326293,-0.276667,-0.139096,0.156749,0.114283,-0.071759,-0.086758,-0.201965,0.153431,-0.265352,-0.210561,-0.274482,0.331848,0.024200,0.146327,0.054102,-0.029155,-0.039238,0.047239,-0.204485,1
PANDAR,0.190315,0.965909,-0.432454,-0.239574,0.225656,-0.064084,0.061600,-0.132854,0.337426,-0.115144,-0.001815,0.708878,0.609289,-0.025692,0.429058,-1.123980,0.569047,0.015901,0.071602,0.500411,0.378464,0.168121,0.711353,-0.512884,0.424140,0.143494,-0.339381,0.698053,-0.075438,-0.143079,-0.096926,-0.131932,-0.387836,-0.001460,0.215629,-0.110867,0.001107,0.046635,0.967427,-0.001916,0.371935,0.187446,-0.191183,-0.530194,-0.420228,0.261234,-0.105993,-0.098844,-0.600133,-0.349167,0.158512,-0.240803,-0.090212,-0.786034,0.342046,0.213734,-0.338651,-0.283766,-0.068249,-0.047671,-0.523348,-0.143332,0.014034,1.037120,-0.259117,-0.408855,0.121789,-0.578551,-1.212625,0.045977,1.330669,-0.215322,0.416468,-0.206050,-0.123870,0.665908,-1.954297,-0.268156,-0.262322,-0.438433,0.455042,-0.123774,0.362376,-0.628372,-0.486722,-0.298142,-0.726985,-0.247916,-0.644092,0.544748,-0.226844,-0.295885,0.077339,0.365331,-0.176783,-0.305086,0.485197,0.264928,-0.950096,1.131249,-0.695198,-0.306502,0.168946,-0.674721,-1.175555,-0.885831,0.181963,0.802721,0.935982,0.198745,-0.194454,1.266597,-0.409331,-0.283931,0.049209,0.466725,-0.071521,-0.203120,-0.385280,-0.916032,-0.213881,0.114474,0.303463,0.375245,-0.551732,-0.171315,-0.252557,0.132161,1
RP5-1121A15.1,0.254804,-0.184529,0.058878,0.053293,-0.247441,-0.070639,0.174504,0.125463,0.188123,0.018301,0.078035,0.376704,0.265324,-0.002834,-0.056899,-0.185980,-0.032965,0.179247,0.067713,-0.114133,0.318696,0.059501,-0.073260,0.291627,-0.008603,0.033884,-0.174097,0.051387,0.049338,-0.010617,0.119242,-0.059646,-0.170885,-0.123207,0.183108,0.072478,-0.054821,0.188242,0.146424,-0.057432,-0.207138,0.097978,-0.017070,-0.043673,0.045795,-0.099549,-0.214768,0.076888,0.062133,0.046774,0.128581,-0.093589,0.145130,-0.143464,0.176178,-0.176363,-0.179858,-0.119958,-0.500555,0.074986,-0.016267,-0.106630,-0.108030,-0.063831,-0.011201,-0.023651,0.199376,-0.136972,-0.136555,-0.069749,0.196938,-0.097882,0.221075,-0.201236,-0.021397,0.051617,-0.250060,0.069321,0.030808,-0.282560,0.325894,-0.044166,-0.268394,-0.199929,0.152883,0.006854,-0.033434,0.225256,-0.295929,-0.340213,0.015636,0.236059,0.186862,-0.099895,-0.127609,0.211316,-0.060798,0.145594,-0.065154,-0.072953,0.140100,-0.483809,0.065877,0.113345,-0.126299,-0.127243,0.155557,-0.170287,0.169117,-0.294974,-0.038484,0.023093,-0.112004,0.179316,0.019956,-0.094701,0.119402,-0.142032,-0.158612,-0.283867,0.128762,-0.099997,-0.099728,0.038506,0.015660,-0.129306,-0.038202,-0.055580,1
NONHSAG033254,0.254637,-0.127183,-0.007350,0.057257,-0.290919,-0.184709,0.254114,0.047717,0.315255,0.005611,0.155471,0.366200,0.160930,0.107879,-0.111131,-0.076672,0.113036,0.206098,-0.045415,-0.145815,0.253841,-0.091392,0.054930,0.284652,-0.097012,0.039167,-0.135287,-0.030818,-0.227282,-0.034253,0.111124,-0.300131,-0.308439,-0.052847,0.192992,0.154014,-0.223489,-0.001608,0.058713,0.057015,0.001083,-0.029155,0.089669,-0.152281,0.041814,0.026804,-0.342079,0.036761,-0.027055,0.011245,0.213920,-0.005832,0.118586,-0.197759,0.051833,-0.130482,-0.170881,-0.233316,-0.350022,0.139440,0.022627,-0.106783,-0.138000,0.051301,-0.190272,-0.009678,0.286041,-0.101781,-0.040362,-0.106131,0.257527,0.042600,0.112507,-0.073505,-0.000971,0.025772,-0.201942,-0.205529,-0.032870,-0.249533,0.264382,0.014495,-0.219778,-0.286716,0.096365,0.039965,-0.056828,0.114458,-0.250027,-0.139272,-0.098249,0.374049,0.070625,-0.181649,-0.201003,0.175519,-0.098213,0.234114,-0.145835,-0.092325,0.222678,-0.433216,0.104865,0.032628,-0.162785,-0.065789,0.082414,-0.042126,0.240165,-0.139522,0.044171,0.161493,0.022817,0.175123,0.019987,-0.388363,0.051955,-0.224315,-0.206899,-0.105169,0.079211,-0.033466,0.058653,-0.009956,0.012493,-0.126546,0.146430,0.003865,1
NONHSAG052510,0.377065,-0.109780,0.059184,0.130493,-0.166600,0.007137,0.049890,0.112211,0.048666,0.144755,0.141604,0.248319,0.251547,0.128170,0.046043,-0.098194,0.137198,-0.124574,-0.120737,0.059675,0.024175,-0.149376,-0.002436,-0.025391,-0.082398,-0.131886,-0.201758,-0.110101,-0.001044,-0.081646,0.013172,-0.018493,-0.044166,0.008271,-0.035252,0.142769,-0.266215,0.098536,0.061592,-0.104275,0.037762,0.027489,0.113085,0.138119,-0.087865,-0.134391,-0.228291,-0.105084,0.081199,-0.019882,0.042069,0.148975,-0.035563,-0.054427,0.204189,-0.090799,-0.249371,-0.105318,-0.319241,-0.074023,-0.003808,0.122961,-0.091931,0.093166,-0.204927,-0.238039,0.107836,-0.094975,-0.023031,-0.015744,0.246511,-0.011293,-0.121245,-0.150450,-0.107858,0.046674,-0.131742,-0.089553,0.039914,-0.130446,0.307424,-0.307126,-0.394848,-0.075958,-0.050117,-0.008389,-0.005338,0.289773,-0.443298,-0.246717,-0.085061,0.110175,0.053627,0.111591,-0.143839,0.119792,-0.098368,0.133644,-0.097096,0.082550,0.268339,-0.129327,0.200357,0.053230,0.112097,-0.138899,-0.053708,-0.065610,0.249406,-0.324037,-0.125337,-0.122426,0.033837,0.243945,0.006514,-0.108312,0.044256,-0.286085,-0.136403,-0.118568,0.091591,-0.210627,-0.041492,0.098371,0.241813,-0.235592,-0.065241,-0.020559,1
AGAP2-AS1,0.444381,0.232978,0.253452,-0.361264,0.126810,1.015790,0.315282,0.572272,0.008972,-0.689654,0.936869,-0.236921,0.505736,0.279916,-0.319930,-0.246301,0.417640,-0.054427,-0.008197,0.027844,-0.151573,0.069584,0.320715,-0.420162,-0.463156,-0.573373,-0.177494,0.468930,-0.801695,-0.342102,0.496171,-0.044183,-0.212047,0.197062,0.895967,0.285960,0.116001,0.324543,-0.274195,0.019569,0.174531,0.149790,1.155826,-0.265130,-0.351518,-0.526625,-0.391939,-0.515685,0.308941,-0.786054,-0.013368,0.607799,-0.029300,-0.834526,-0.154177,-0.362133,-0.363241,0.053742,0.403714,-0.699249,0.085531,0.183248,-0.317113,-0.242964,-0.415398,-0.339299,0.256633,0.213268,-0.468806,0.582315,0.436623,0.193508,0.102306,0.189237,0.394765,0.115880,0.216976,0.172708,-0.058986,-0.637366,0.454474,-0.037841,0.151669,0.460287,-0.159741,0.445575,0.149714,-0.569972,-0.267070,-1.043485,-0.402997,0.993592,-0.036219,-0.505772,-0.251406,0.504151,-0.295267,0.605469,0.010811,-0.229604,0.491274,-0.024945,0.535555,0.313517,0.041424,-0.379782,-0.125543,-0.068003,-0.252212,-0.604890,0.689217,0.091108,-0.152026,1.013103,-0.187047,0.308987,0.058448,-0.376659,-0.912590,-0.689360,0.918108,-0.099789,-0.365286,-0.017428,-0.332428,-0.392624,-0.394215,-0.376208,1
RHPN1-AS1,0.351431,-0.173079,0.077648,-0.038945,-0.218041,0.023836,0.092753,-0.034964,0.328097,0.015156,0.121728,0.266005,0.323481,0.171685,0.152740,0.014155,-0.037992,0.040378,0.132591,0.104305,0.177531,-0.035782,-0.055417,0.086107,0.019024,0.090428,-0.074867,0.011174,0.016964,-0.037065,0.185915,-0.121034,-0.182253,-0.115821,0.117445,0.197913,-0.189029,0.076667,0.143321,-0.132175,-0.066973,-0.042213,0.113896,0.015935,-0.190825,-0.127727,-0.182487,0.029205,-0.193902,-0.020306,0.018733,-0.023228,0.116084,-0.038136,0.050987,-0.163916,-0.055046,-0.048567,-0.262269,0.144672,-0.086763,-0.140562,-0.113641,-0.062801,-0.137208,-0.085333,0.216019,0.006135,-0.230217,-0.047548,0.281599,-0.014761,0.033931,-0.299452,-0.132685,0.195314,-0.330964,-0.080309,-0.044174,-0.127752,0.253121,-0.240996,-0.071524,-0.134570,0.011734,-0.137111,0.177776,0.148344,-0.287313,-0.073135,0.098191,0.323824,0.129727,-0.002674,-0.023700,0.094655,-0.162012,0.164546,-0.195056,0.042127,0.264186,-0.234681,0.129715,-0.102727,-0.004763,-0.216037,-0.027689,-0.168276,0.292830,-0.304878,0.015480,-0.104751,-0.062716,0.115636,-0.070968,-0.128405,0.202378,-0.231424,-0.208263,-0.344236,-0.119047,-0.229125,-0.165808,0.076373,0.242819,-0.188608,-0.100073,0.093630,1
RP11-701H24.7,0.167589,-0.279796,0.066351,-0.130357,-0.373239,0.043421,0.160971,-0.104095,0.160413,-0.161901,0.220463,0.243509,0.229289,0.172966,0.076663,-0.099756,0.137865,0.346908,-0.021743,0.026760,0.020521,0.095107,-0.293123,0.067739,-0.198051,0.011513,-0.093350,0.119876,0.109903,-0.247263,0.106774,-0.154759,-0.153028,-0.194942,0.208398,0.248459,-0.265913,-0.066259,0.325817,-0.379322,-0.053522,-0.396272,-0.080717,0.167128,-0.169516,0.004317,-0.386637,0.123039,-0.107667,-0.020822,0.252459,0.042803,-0.010705,-0.132768,0.041043,-0.136590,-0.178741,-0.142564,-0.385504,0.192892,0.192485,-0.169969,-0.252103,-0.105345,0.025028,-0.021825,0.203191,0.104076,-0.011186,-0.031077,0.128594,-0.003566,0.121059,-0.175337,0.006076,0.284979,-0.157462,-0.180231,0.176612,-0.195428,0.289755,-0.140953,0.142870,-0.022483,0.191790,-0.180555,0.206501,0.056355,-0.269919,0.110047,-0.152197,0.285453,-0.054241,0.083940,0.011533,0.166415,0.252694,0.208337,-0.217708,-0.045571,0.183982,-0.261303,0.225476,-0.041852,-0.128224,-0.082891,-0.151951,-0.031399,0.023951,-0.255217,0.001659,0.091398,-0.088941,0.088455,0.101267,-0.161034,0.077686,-0.247756,-0.379674,-0.418268,0.225237,-0.210322,-0.221790,0.046247,0.019737,0.014234,0.209457,0.227033,1
